,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
101,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.847545219638,0.031409248925,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 3, 'bootstrap': True}",0.844129032258,0.0185133188831,"[ 0.87741935  0.83870968  0.82903226  0.82258065  0.84516129  0.83225806
  0.82258065  0.83548387  0.87096774  0.83225806  0.85483871  0.8516129
  0.85483871  0.84193548  0.83225806  0.85806452  0.86129032  0.83225806
  0.84516129  0.80967742  0.87419355  0.87741935  0.83548387  0.8
  0.8516129   0.83548387  0.86129032  0.84516129  0.83870968  0.8483871
  0.84193548  0.82258065  0.82903226  0.8516129   0.82258065  0.83870968
  0.85483871  0.84193548  0.87419355  0.83548387  0.86129032  0.85806452
  0.82580645  0.86774194  0.82580645  0.81290323  0.85806452  0.84193548
  0.8483871   0.86774194  0.84516129  0.85806452  0.83870968  0.84516129
  0.8483871   0.8483871   0.83548387  0.86774194  0.83225806  0.8483871
  0.83548387  0.82580645  0.8516129   0.8516129   0.80645161  0.83225806
  0.84193548  0.85483871  0.86129032  0.8516129   0.84516129  0.85806452
  0.84516129  0.81935484  0.83870968  0.8516129   0.82580645  0.86451613
  0.82580645  0.83548387  0.89354839  0.83548387  0.84193548  0.80967742
  0.78709677  0.83548387  0.84193548  0.86451613  0.87419355  0.8516129
  0.84516129  0.8483871   0.87741935  0.86774194  0.86451613  0.8516129
  0.8483871   0.8         0.8516129   0.83548387]"
102,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.848837209302,0.0258615485348,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.6, 'objective': 'binary:logistic'}",0.843,0.0191388757788,"[ 0.88709677  0.83225806  0.82580645  0.82580645  0.85483871  0.84193548
  0.83225806  0.8483871   0.8483871   0.83870968  0.84516129  0.84193548
  0.86129032  0.84516129  0.82258065  0.86129032  0.84516129  0.82903226
  0.84193548  0.80967742  0.87096774  0.88387097  0.83548387  0.80967742
  0.82580645  0.81612903  0.86451613  0.82580645  0.84193548  0.84193548
  0.8483871   0.82258065  0.81935484  0.84193548  0.82258065  0.84193548
  0.85483871  0.8516129   0.87419355  0.83548387  0.86774194  0.85806452
  0.83225806  0.8516129   0.81935484  0.80645161  0.86451613  0.83548387
  0.8516129   0.86774194  0.85483871  0.83548387  0.83870968  0.84516129
  0.84516129  0.84193548  0.83225806  0.86129032  0.83225806  0.85806452
  0.84193548  0.82903226  0.83225806  0.85483871  0.8         0.83870968
  0.82903226  0.85483871  0.87096774  0.85806452  0.84193548  0.85483871
  0.8483871   0.82903226  0.84516129  0.8483871   0.82258065  0.85806452
  0.83225806  0.82580645  0.9         0.83870968  0.83225806  0.80967742
  0.79354839  0.83548387  0.86774194  0.86774194  0.86774194  0.85806452
  0.83870968  0.83870968  0.88064516  0.8483871   0.8483871   0.85806452
  0.84516129  0.80322581  0.85806452  0.82580645]"
103,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.84173126615,0.0294193876506,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 1.0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.839225806452,0.0175070671028,"[ 0.88064516  0.83870968  0.83225806  0.83225806  0.83548387  0.82258065
  0.83225806  0.83870968  0.85483871  0.85483871  0.82903226  0.85483871
  0.83870968  0.84516129  0.84516129  0.86129032  0.8483871   0.81290323
  0.82580645  0.84516129  0.87096774  0.88387097  0.83225806  0.80645161
  0.82580645  0.81612903  0.86451613  0.84516129  0.83548387  0.84193548
  0.83870968  0.83548387  0.8         0.83548387  0.82258065  0.83225806
  0.8516129   0.86129032  0.86774194  0.82580645  0.8483871   0.86129032
  0.82258065  0.8483871   0.81290323  0.82903226  0.85806452  0.83225806
  0.82903226  0.85483871  0.83548387  0.8483871   0.83225806  0.82258065
  0.81612903  0.86129032  0.82903226  0.85806452  0.82258065  0.83548387
  0.81935484  0.83225806  0.83548387  0.85483871  0.80967742  0.82258065
  0.83870968  0.86129032  0.84193548  0.86774194  0.8516129   0.8483871
  0.84193548  0.82903226  0.84193548  0.84516129  0.81612903  0.84516129
  0.83548387  0.83225806  0.88064516  0.83225806  0.83870968  0.81612903
  0.80645161  0.81290323  0.84193548  0.8483871   0.86451613  0.8516129
  0.8483871   0.82580645  0.86451613  0.83870968  0.83870968  0.8483871
  0.84516129  0.8         0.8516129   0.81612903]"
104,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.715762273902,0.0779543538936,"{'gamma': 0.2, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.05, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.731870967742,0.0564401463009,"[ 0.65806452  0.7516129   0.77741935  0.63548387  0.68709677  0.75806452
  0.7483871   0.75483871  0.77419355  0.72903226  0.8         0.65806452
  0.78064516  0.63548387  0.61612903  0.64516129  0.8         0.75483871
  0.79032258  0.7483871   0.71935484  0.79354839  0.63225806  0.77419355
  0.7516129   0.75806452  0.61612903  0.71935484  0.71290323  0.7516129
  0.73548387  0.76774194  0.77419355  0.79032258  0.77419355  0.67741935
  0.76129032  0.76774194  0.79354839  0.68709677  0.80322581  0.66129032
  0.70645161  0.78387097  0.73548387  0.71935484  0.66451613  0.78387097
  0.75806452  0.77741935  0.76129032  0.75806452  0.66129032  0.7
  0.76774194  0.76451613  0.76774194  0.77419355  0.75806452  0.64516129
  0.74516129  0.75806452  0.77096774  0.66129032  0.63548387  0.62903226
  0.76774194  0.61935484  0.79032258  0.66129032  0.79032258  0.78387097
  0.76129032  0.66129032  0.76451613  0.78064516  0.7516129   0.73548387
  0.80322581  0.7483871   0.82903226  0.76774194  0.73225806  0.65483871
  0.61290323  0.78709677  0.78064516  0.78709677  0.67096774  0.75806452
  0.63870968  0.73870968  0.8         0.76774194  0.66129032  0.78064516
  0.69677419  0.71612903  0.62580645  0.7483871 ]"
105,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.822351421189,0.0364770266802,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.75, 'max_iter': 50, 'fit_intercept': True}",0.819032258065,0.0174223414405,"[ 0.80967742  0.79032258  0.8516129   0.81935484  0.81612903  0.82580645
  0.82903226  0.82580645  0.83225806  0.83225806  0.80645161  0.80322581
  0.81935484  0.81935484  0.81290323  0.82580645  0.81290323  0.86451613
  0.81935484  0.84516129  0.85806452  0.80645161  0.82903226  0.80645161
  0.83548387  0.83870968  0.81612903  0.81290323  0.78709677  0.78387097
  0.79677419  0.79677419  0.83870968  0.82903226  0.81290323  0.79354839
  0.81612903  0.82903226  0.8516129   0.81290323  0.80645161  0.81935484
  0.81290323  0.79354839  0.79677419  0.8516129   0.81935484  0.80967742
  0.82903226  0.82903226  0.79032258  0.83225806  0.80322581  0.81290323
  0.83548387  0.82580645  0.79354839  0.79677419  0.80322581  0.83548387
  0.81290323  0.80645161  0.81935484  0.83225806  0.82580645  0.80967742
  0.80967742  0.80645161  0.81290323  0.84193548  0.81935484  0.83548387
  0.84193548  0.82580645  0.82580645  0.79677419  0.80322581  0.81612903
  0.83548387  0.80322581  0.81935484  0.81612903  0.82580645  0.81612903
  0.78387097  0.83225806  0.86774194  0.82258065  0.81935484  0.81935484
  0.84193548  0.81290323  0.82903226  0.82258065  0.83548387  0.79354839
  0.81612903  0.84193548  0.79677419  0.8       ]"
106,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.815891472868,0.0291490373483,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.815064516129,0.0186431241213,"[ 0.82258065  0.79032258  0.8483871   0.80645161  0.82580645  0.82580645
  0.79354839  0.80645161  0.84516129  0.82580645  0.81935484  0.78064516
  0.82580645  0.81290323  0.80645161  0.83225806  0.81612903  0.87419355
  0.81612903  0.82580645  0.83548387  0.80967742  0.80322581  0.82258065
  0.82580645  0.83225806  0.81935484  0.80322581  0.79354839  0.8
  0.78387097  0.78387097  0.82258065  0.81612903  0.81612903  0.78064516
  0.80645161  0.83548387  0.84516129  0.81612903  0.79354839  0.81612903
  0.82580645  0.79354839  0.82258065  0.8483871   0.81612903  0.80645161
  0.82903226  0.83870968  0.78709677  0.81612903  0.80645161  0.81612903
  0.83870968  0.80645161  0.79354839  0.8         0.78387097  0.82580645
  0.81290323  0.75806452  0.82580645  0.81290323  0.81290323  0.81935484
  0.80967742  0.80967742  0.8         0.83548387  0.80967742  0.81935484
  0.83870968  0.82903226  0.81290323  0.80967742  0.80322581  0.8
  0.83548387  0.79032258  0.82903226  0.81290323  0.81935484  0.80322581
  0.78709677  0.84516129  0.86129032  0.78387097  0.81612903  0.82258065
  0.82580645  0.79677419  0.81935484  0.83225806  0.83870968  0.81290323
  0.80967742  0.80967742  0.81290323  0.80645161]"
107,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.822997416021,0.0350929634241,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 2, 'subsample': 0.7, 'objective': 'binary:logistic'}",0.817064516129,0.0174926474818,"[ 0.82580645  0.8         0.85806452  0.8         0.83225806  0.83548387
  0.81612903  0.82258065  0.82580645  0.83870968  0.80322581  0.78387097
  0.82580645  0.81290323  0.81612903  0.83548387  0.80645161  0.86451613
  0.80967742  0.82258065  0.83548387  0.81290323  0.81290323  0.80322581
  0.81935484  0.82903226  0.81290323  0.81935484  0.78709677  0.79032258
  0.78387097  0.8         0.81612903  0.82903226  0.82580645  0.79354839
  0.80967742  0.82903226  0.8483871   0.81935484  0.8         0.80645161
  0.82903226  0.8         0.80322581  0.8516129   0.81290323  0.82580645
  0.81935484  0.83548387  0.80967742  0.82580645  0.8         0.80967742
  0.83225806  0.83870968  0.79032258  0.80322581  0.79677419  0.82903226
  0.81935484  0.77419355  0.80967742  0.83225806  0.8         0.81612903
  0.80645161  0.8         0.80967742  0.82258065  0.81935484  0.82258065
  0.83225806  0.82903226  0.81290323  0.82580645  0.80645161  0.79677419
  0.83870968  0.80322581  0.84516129  0.82258065  0.83225806  0.81612903
  0.78064516  0.84193548  0.86774194  0.81290323  0.82580645  0.80967742
  0.80322581  0.79354839  0.83225806  0.82903226  0.82258065  0.80322581
  0.80645161  0.82258065  0.82258065  0.80645161]"
108,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.822351421189,0.0345609391326,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'log', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.819161290323,0.0174540872374,"[ 0.80967742  0.79032258  0.8516129   0.81935484  0.81290323  0.82580645
  0.83225806  0.82580645  0.83225806  0.83225806  0.80645161  0.80322581
  0.81935484  0.82258065  0.80967742  0.82580645  0.80967742  0.86774194
  0.81935484  0.8483871   0.85806452  0.80967742  0.82903226  0.80645161
  0.83548387  0.83870968  0.81612903  0.81935484  0.79032258  0.78387097
  0.79677419  0.79354839  0.84193548  0.82903226  0.81290323  0.79354839
  0.81612903  0.82903226  0.8516129   0.81612903  0.80645161  0.81935484
  0.81290323  0.79677419  0.79354839  0.8483871   0.81612903  0.82258065
  0.83225806  0.82903226  0.78709677  0.83548387  0.80645161  0.81935484
  0.83548387  0.82580645  0.78709677  0.79032258  0.80322581  0.83548387
  0.81612903  0.8         0.81935484  0.82903226  0.82580645  0.80967742
  0.81290323  0.80645161  0.81290323  0.83548387  0.81935484  0.83548387
  0.83870968  0.82580645  0.82580645  0.79354839  0.80645161  0.81290323
  0.83548387  0.80322581  0.81935484  0.81612903  0.82580645  0.81612903
  0.79032258  0.83225806  0.86451613  0.81935484  0.81935484  0.81935484
  0.83870968  0.81612903  0.82903226  0.82580645  0.83548387  0.79354839
  0.81290323  0.84193548  0.8         0.8       ]"
109,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.766795865633,0.0308923085427,"{'gamma': 0.1, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.710935483871,0.096323569124,"[ 0.69354839  0.76774194  0.76129032  0.7516129   0.60645161  0.7483871
  0.75483871  0.73870968  0.73548387  0.79677419  0.77096774  0.75806452
  0.76451613  0.76774194  0.7516129   0.72903226  0.71935484  0.78387097
  0.73548387  0.78387097  0.78387097  0.66451613  0.5516129   0.7483871
  0.77741935  0.74193548  0.72258065  0.73870968  0.71290323  0.72258065
  0.70967742  0.71935484  0.72903226  0.48387097  0.72258065  0.7516129
  0.49354839  0.72903226  0.79354839  0.76774194  0.75483871  0.8
  0.76451613  0.48387097  0.77741935  0.82258065  0.72580645  0.58709677
  0.27096774  0.79677419  0.7516129   0.78387097  0.78709677  0.78064516
  0.78064516  0.73870968  0.76451613  0.77096774  0.70967742  0.74516129
  0.78709677  0.67096774  0.76129032  0.7516129   0.70967742  0.74516129
  0.42580645  0.71290323  0.73870968  0.59032258  0.74516129  0.51935484
  0.61935484  0.78709677  0.74193548  0.58387097  0.71290323  0.6
  0.78387097  0.68387097  0.7516129   0.76451613  0.75483871  0.75483871
  0.58387097  0.77419355  0.42258065  0.61935484  0.72903226  0.76451613
  0.75483871  0.77741935  0.7516129   0.76129032  0.81935484  0.61612903
  0.51290323  0.72903226  0.7         0.7       ]"
110,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.906976744186,0.0197432226219,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'fit_intercept': True}",0.906225806452,0.0133101558871,"[ 0.90645161  0.90967742  0.90322581  0.9         0.90322581  0.91612903
  0.89032258  0.89354839  0.91935484  0.92258065  0.92258065  0.91612903
  0.90645161  0.91290323  0.92258065  0.89032258  0.90645161  0.92580645
  0.92580645  0.91290323  0.91612903  0.90645161  0.90967742  0.89032258
  0.89677419  0.88709677  0.91612903  0.91935484  0.89354839  0.91290323
  0.89032258  0.9         0.9         0.92258065  0.89677419  0.90322581
  0.90322581  0.92258065  0.92258065  0.89677419  0.91612903  0.91290323
  0.90322581  0.91612903  0.88709677  0.90322581  0.90967742  0.89032258
  0.90645161  0.93225806  0.89677419  0.89032258  0.90967742  0.90322581
  0.91612903  0.90967742  0.91935484  0.91612903  0.88064516  0.91935484
  0.90967742  0.89677419  0.9         0.90322581  0.89677419  0.89354839
  0.90967742  0.91612903  0.91290323  0.91935484  0.91612903  0.92258065
  0.9         0.88387097  0.86129032  0.9         0.88064516  0.91935484
  0.92580645  0.90967742  0.92903226  0.88709677  0.90645161  0.89354839
  0.88709677  0.91612903  0.91935484  0.91290323  0.91935484  0.90322581
  0.9         0.91935484  0.93225806  0.90645161  0.90645161  0.9
  0.89032258  0.88064516  0.9         0.88387097]"
111,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.90826873385,0.0191634232348,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 3, 'bootstrap': True}",0.905032258065,0.014854970053,"[ 0.90967742  0.90967742  0.9         0.91612903  0.89032258  0.92580645
  0.9         0.90967742  0.93225806  0.92258065  0.92580645  0.90322581
  0.91290323  0.90967742  0.91935484  0.90322581  0.9         0.91290323
  0.92580645  0.90967742  0.92903226  0.90322581  0.91290323  0.88387097
  0.9         0.88387097  0.90967742  0.92258065  0.89354839  0.91612903
  0.88709677  0.9         0.90322581  0.90967742  0.89677419  0.90645161
  0.89677419  0.91612903  0.93225806  0.89354839  0.92258065  0.90967742
  0.87741935  0.91290323  0.87741935  0.9         0.90967742  0.89354839
  0.90322581  0.92580645  0.89354839  0.89354839  0.91612903  0.90645161
  0.92258065  0.90967742  0.92580645  0.91290323  0.88064516  0.91290323
  0.90322581  0.9         0.91290323  0.88709677  0.9         0.88709677
  0.90645161  0.91935484  0.91612903  0.90322581  0.9         0.92258065
  0.89354839  0.86774194  0.87741935  0.89354839  0.87741935  0.91290323
  0.91612903  0.9         0.92580645  0.87419355  0.90322581  0.88709677
  0.86774194  0.91290323  0.91612903  0.91612903  0.92258065  0.90322581
  0.90645161  0.91612903  0.93225806  0.91290323  0.90322581  0.89354839
  0.90322581  0.88387097  0.90645161  0.87741935]"
112,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.90826873385,0.0163974014134,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.6, 'objective': 'binary:logistic'}",0.905032258065,0.0140855125903,"[ 0.90967742  0.90967742  0.90322581  0.91612903  0.88709677  0.92258065
  0.89677419  0.90645161  0.92903226  0.92580645  0.92258065  0.90967742
  0.91290323  0.90967742  0.91935484  0.90322581  0.9         0.91290323
  0.92258065  0.91612903  0.92580645  0.9         0.90967742  0.88387097
  0.89032258  0.88064516  0.91290323  0.91935484  0.89677419  0.91612903
  0.89032258  0.9         0.9         0.91290323  0.90322581  0.90645161
  0.89354839  0.91612903  0.92580645  0.9         0.91935484  0.91290323
  0.87096774  0.90967742  0.88064516  0.89032258  0.90967742  0.89032258
  0.90645161  0.91935484  0.89354839  0.89677419  0.92258065  0.90645161
  0.92258065  0.90967742  0.92258065  0.91612903  0.88387097  0.91290323
  0.90322581  0.89354839  0.91290323  0.89032258  0.89677419  0.89032258
  0.90322581  0.91935484  0.91290323  0.9         0.90322581  0.92258065
  0.90322581  0.88064516  0.87741935  0.89032258  0.87419355  0.90645161
  0.92258065  0.9         0.92258065  0.88064516  0.89677419  0.88709677
  0.87741935  0.91935484  0.92903226  0.90967742  0.92258065  0.90322581
  0.89677419  0.91935484  0.93225806  0.90645161  0.90322581  0.89354839
  0.9         0.88387097  0.90645161  0.89354839]"
